match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
45138,145,2014/2015,1,complete,917,Bakı,916,Simurq,1,1,0,1595.45,1484.48,2,100,0,0.0000,0.0000,0.0000,2,5.00,3.00,0.63,0.63,0,0,0.2,1.5,0,0,0.19047619047619047,0,0,-0.15909090909090912
45138,145,2014/2015,1,complete,916,Simurq,917,Bakı,0,0,1,1484.48,1595.45,2,0,100,0.0000,0.0000,0.0000,2,3.00,5.00,0.63,0.63,0,0,1.5,0.2,0,0,0,0.19047619047619047,-0.15909090909090912,0
45139,145,2014/2015,8,complete,912,Sumqayıt,913,Neftçi,1,0,1,1500.19,1548.44,1,50,25,0.0000,0.0000,0.0000,1,18.00,20.00,1.06,1.44,1,0,1,2,0,0,0.05411255411255411,0,0,-0.43181818181818177
45139,145,2014/2015,8,complete,913,Neftçi,912,Sumqayıt,0,1,0,1548.44,1500.19,1,25,50,0.0000,0.0000,0.0000,1,20.00,18.00,1.44,1.06,0,1,2,1,0,0,0,0.05411255411255411,-0.43181818181818177,0
45140,145,2014/2015,8,complete,75,Qarabağ,907,Qabala,1,2,0,1722.28,1538.47,2,100,0,0.0000,0.0000,0.0000,2,14.00,19.00,2.31,1.88,2,1.67,2.33,1.33,0,0,0.04761904761904767,0,0,0.021645021645021634
45140,145,2014/2015,8,complete,907,Qabala,75,Qarabağ,0,0,2,1538.47,1722.28,2,0,100,0.0000,0.0000,0.0000,2,19.00,14.00,1.88,2.31,1.67,2,1.33,2.33,0,0,0,0.04761904761904767,0.021645021645021634,0
45262,145,2014/2015,8,canceled,918,Araz,909,AZAL,1,0,0,1514.98,1424.11,0,0,0,0.0000,0.0000,0.0000,0,20.00,20.00,0.00,1.13,2,0,0,1.33,0,0,0.0,0,0,0.0
45262,145,2014/2015,8,canceled,909,AZAL,918,Araz,0,0,0,1424.11,1514.98,0,0,0,0.0000,0.0000,0.0000,0,20.00,20.00,1.13,0.00,0,2,1.33,0,0,0,0,0.0,0.0,0
45141,145,2014/2015,8,complete,911,İnter Bakı,916,Simurq,1,0,0,1698.47,1476.98,0,50,25,0.0000,0.0000,0.0000,0,21.00,16.00,2.44,0.63,0,3,1.83,1.29,0,0,-0.021645021645021578,0,0,-0.17099567099567103
45141,145,2014/2015,8,complete,916,Simurq,911,İnter Bakı,0,0,0,1476.98,1698.47,0,25,50,0.0000,0.0000,0.0000,0,16.00,21.00,0.63,2.44,3,0,1.29,1.83,0,0,0,-0.021645021645021578,-0.17099567099567103,0
45142,145,2014/2015,8,complete,915,Khazar Lankaran,917,Bakı,1,4,0,1593.43,1502.95,2,25,50,0.0000,0.0000,0.0000,2,20.00,17.00,1.63,0.44,0.33,1.5,0.83,0.67,0,0,0.15367965367965367,0,0,-0.2142857142857143
45142,145,2014/2015,8,complete,917,Bakı,915,Khazar Lankaran,0,0,4,1502.95,1593.43,2,50,25,0.0000,0.0000,0.0000,2,17.00,20.00,0.44,1.63,1.5,0.33,0.67,0.83,0,0,0,0.15367965367965367,-0.2142857142857143,0
45143,145,2014/2015,9,complete,907,Qabala,912,Sumqayıt,1,3,1,1632.47,1391.30,2,75,25,0.0000,0.0000,0.0000,2,6.00,7.00,1.50,0.69,1.5,0.67,1.14,0.86,0,0,0.0,0,0,-0.04545454545454547
45143,145,2014/2015,9,complete,912,Sumqayıt,907,Qabala,0,1,3,1391.30,1632.47,2,25,75,0.0000,0.0000,0.0000,2,7.00,6.00,0.69,1.50,0.67,1.5,0.86,1.14,0,0,0,0.0,-0.04545454545454547,0
45144,145,2014/2015,9,complete,909,AZAL,917,Bakı,1,0,1,1526.17,1495.00,1,25,50,0.0000,0.0000,0.0000,1,7.00,6.00,1.31,0.44,0.25,0.67,1.33,0.57,0,0,0.008658008658008642,0,0,-0.2272727272727273
45144,145,2014/2015,9,complete,917,Bakı,909,AZAL,0,1,0,1495.00,1526.17,1,50,25,0.0000,0.0000,0.0000,1,6.00,7.00,0.44,1.31,0.67,0.25,0.57,1.33,0,0,0,0.008658008658008642,-0.2272727272727273,0
45263,145,2014/2015,9,canceled,916,Simurq,918,Araz,1,0,0,1581.68,1412.92,0,0,0,0.0000,0.0000,0.0000,0,7.00,7.00,1.81,0.00,0,2.25,1.25,0,0,0,0.18181818181818185,0,0,0.0
45263,145,2014/2015,9,canceled,918,Araz,916,Simurq,0,0,0,1412.92,1581.68,0,0,0,0.0000,0.0000,0.0000,0,7.00,7.00,0.00,1.81,2.25,0,0,1.25,0,0,0,0.18181818181818185,0.0,0
45145,145,2014/2015,9,complete,913,Neftçi,911,İnter Bakı,1,0,0,1657.34,1593.78,0,25,50,0.0000,0.0000,0.0000,0,9.00,7.00,1.63,1.50,0.67,2.25,2.17,1.71,0,0,0.39610389610389607,0,0,0.045454545454545414
45145,145,2014/2015,9,complete,911,İnter Bakı,913,Neftçi,0,0,0,1593.78,1657.34,0,50,25,0.0000,0.0000,0.0000,0,7.00,9.00,1.50,1.63,2.25,0.67,1.71,2.17,0,0,0,0.39610389610389607,0.045454545454545414,0
45146,145,2014/2015,9,complete,75,Qarabağ,915,Khazar Lankaran,1,3,2,1728.28,1501.38,2,50,50,0.0000,0.0000,0.0000,2,2.00,7.00,2.31,0.38,0.5,2,2.43,1.14,0,0,0.06493506493506496,0,0,-0.18181818181818185
45146,145,2014/2015,9,complete,915,Khazar Lankaran,75,Qarabağ,0,2,3,1501.38,1728.28,2,50,50,0.0000,0.0000,0.0000,2,7.00,2.00,0.38,2.31,2,0.5,1.14,2.43,0,0,0,0.06493506493506496,-0.18181818181818185,0
45147,145,2014/2015,10,complete,917,Bakı,913,Neftçi,1,1,3,1605.72,1555.88,1,40,60,0.0000,0.0000,0.0000,1,3.00,2.00,0.63,1.44,2,1,0.88,2,0,0,0.19565217391304346,0,0,-0.36645962732919257
45147,145,2014/2015,10,complete,913,Neftçi,917,Bakı,0,3,1,1555.88,1605.72,1,60,40,0.0000,0.0000,0.0000,1,2.00,3.00,1.44,0.63,1,2,2,0.88,0,0,0,0.19565217391304346,-0.36645962732919257,0
45264,145,2014/2015,10,canceled,918,Araz,907,Qabala,1,0,0,1516.62,1537.43,0,0,0,0.0000,0.0000,0.0000,0,3.00,4.00,0.00,1.88,1.5,0,0,1.38,0,0,0.0,0,0,-0.023715415019762875
45264,145,2014/2015,10,canceled,907,Qabala,918,Araz,0,0,0,1537.43,1516.62,0,0,0,0.0000,0.0000,0.0000,0,4.00,3.00,1.88,0.00,0,1.5,1.38,0,0,0,0,0.0,-0.023715415019762875,0
45148,145,2014/2015,10,complete,912,Sumqayıt,915,Khazar Lankaran,1,1,2,1486.34,1496.18,1,20,60,0.0000,0.0000,0.0000,1,5.00,2.00,1.06,0.38,0.4,0,0.75,1,0,0,0.051383399209486175,0,0,-0.19169960474308304
45148,145,2014/2015,10,complete,915,Khazar Lankaran,912,Sumqayıt,0,2,1,1496.18,1486.34,1,60,20,0.0000,0.0000,0.0000,1,2.00,5.00,0.38,1.06,0,0.4,1,0.75,0,0,0,0.051383399209486175,-0.19169960474308304,0
45149,145,2014/2015,10,complete,909,AZAL,916,Simurq,1,2,2,1515.45,1477.98,0,0,60,0.0000,0.0000,0.0000,0,4.00,4.00,1.31,0.63,0.25,0.5,1.14,1.25,0,0,0.0,0,0,-0.1640316205533597
45149,145,2014/2015,10,complete,916,Simurq,909,AZAL,0,2,2,1477.98,1515.45,0,60,0,0.0000,0.0000,0.0000,0,4.00,4.00,0.63,1.31,0.5,0.25,1.25,1.14,0,0,0,0.0,-0.1640316205533597,0
45150,145,2014/2015,10,complete,911,İnter Bakı,75,Qarabağ,1,0,0,1695.23,1633.48,0,0,80,0.0000,0.0000,0.0000,0,3.00,3.00,2.44,2.13,3,2.5,1.63,2.5,0,0,-0.021739130434782594,0,0,-0.08074534161490687
