match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
115743,440,2014/2015,7,complete,2011,Ružomberok,2005,Podbrezová,1,2,0,1580.60,1455.08,2,0,0,2.4200,3.3100,3.0700,2,7.00,7.00,1.65,0.35,1,0.67,0.5,1.5,0,0,-0.07105263157894737,0,0,-0.3333333333333333
115743,440,2014/2015,7,complete,2005,Podbrezová,2011,Ružomberok,0,0,2,1455.08,1580.60,2,0,0,3.0700,3.3100,2.4200,2,7.00,7.00,0.35,1.65,0.67,1,1.5,0.5,0,0,0,-0.07105263157894737,-0.3333333333333333,0
115744,440,2014/2015,7,complete,2013,Dukla,2007,DAC,1,0,0,1581.91,1459.15,0,33,33,0.0000,0.0000,0.0000,0,8.00,7.00,0.75,0.82,0.33,1,1.17,1.33,0,0,0.11842105263157893,0,0,-0.4236842105263158
115744,440,2014/2015,7,complete,2007,DAC,2013,Dukla,0,0,0,1459.15,1581.91,0,33,33,0.0000,0.0000,0.0000,0,7.00,8.00,0.82,0.75,1,0.33,1.33,1.17,0,0,0,0.11842105263157893,-0.4236842105263158,0
115745,440,2014/2015,7,complete,1217,Žilina,2006,Zlaté Moravce,1,4,0,1599.51,1461.13,2,67,33,1.5200,4.3200,6.6200,2,7.00,8.00,2.25,0.71,1.5,3,1.83,1.5,0,0,0.3650793650793651,0,0,-0.13684210526315793
115745,440,2014/2015,7,complete,2006,Zlaté Moravce,1217,Žilina,0,0,4,1461.13,1599.51,2,33,67,6.6200,4.3200,1.5200,2,8.00,7.00,0.71,2.25,3,1.5,1.5,1.83,0,0,0,0.3650793650793651,-0.13684210526315793,0
115746,440,2014/2015,7,complete,2012,Spartak Myjava,982,Slovan Bratislava,1,2,1,1562.06,1649.91,2,33,33,3.4100,3.4600,2.1800,2,7.00,2.00,1.69,1.44,3,0,0.67,3,0,0,-0.010695187165775388,0,0,0.014705882352941124
115746,440,2014/2015,7,complete,982,Slovan Bratislava,2012,Spartak Myjava,0,1,2,1649.91,1562.06,2,33,33,2.1800,3.4600,3.4100,2,2.00,7.00,1.44,1.69,0,3,3,0.67,0,0,0,-0.010695187165775388,0.014705882352941124,0
115747,440,2014/2015,7,complete,2014,Košice,2010,Spartak Trnava,1,2,0,1544.65,1526.49,2,0,67,2.9700,3.3700,2.4600,2,6.00,2.00,1.82,0.75,0.5,0,0,1.4,0,0,0.23947368421052634,0,0,-0.21052631578947373
115747,440,2014/2015,7,complete,2010,Spartak Trnava,2014,Košice,0,0,2,1526.49,1544.65,2,67,0,2.4600,3.3700,2.9700,2,2.00,6.00,0.75,1.82,0,0.5,1.4,0,0,0,0,0.23947368421052634,-0.21052631578947373,0
115748,440,2014/2015,8,complete,2007,DAC,1217,Žilina,1,2,2,1561.91,1506.43,0,33,33,3.0900,3.3400,2.3900,0,5.00,5.00,1.56,1.94,1.25,2.33,1.29,2,0,0,0.42606516290726815,0,0,-0.3884711779448622
115748,440,2014/2015,8,complete,1217,Žilina,2007,DAC,0,2,2,1506.43,1561.91,0,33,33,2.3900,3.3400,3.0900,0,5.00,5.00,1.94,1.56,2.33,1.25,2,1.29,0,0,0,0.42606516290726815,-0.3884711779448622,0
115749,440,2014/2015,8,complete,2005,Podbrezová,2006,Zlaté Moravce,1,0,0,1547.89,1454.21,0,0,0,1.8500,3.5200,4.6500,0,6.00,6.00,1.44,0.71,1,2,1.29,1.29,0,0,0.41666666666666663,0,0,-0.15000000000000002
115749,440,2014/2015,8,complete,2006,Zlaté Moravce,2005,Podbrezová,0,0,0,1454.21,1547.89,0,0,0,4.6500,3.5200,1.8500,0,6.00,6.00,0.71,1.44,2,1,1.29,1.29,0,0,0,0.41666666666666663,-0.15000000000000002,0
115750,440,2014/2015,8,complete,110,Trenčín,2012,Spartak Myjava,1,2,0,1701.88,1474.05,2,67,33,1.4500,4.5900,7.5800,2,7.00,6.00,2.71,0.71,0.67,3,2.33,1,0,0,0.37301587301587297,0,0,-0.02525252525252525
115750,440,2014/2015,8,complete,2012,Spartak Myjava,110,Trenčín,0,0,2,1474.05,1701.88,2,33,67,7.5800,4.5900,1.4500,2,6.00,7.00,0.71,2.71,3,0.67,1,2.33,0,0,0,0.37301587301587297,-0.02525252525252525,0
115751,440,2014/2015,8,complete,2011,Ružomberok,2014,Košice,1,1,1,1587.79,1454.23,0,33,33,2.6900,3.3400,2.7100,0,6.00,6.00,1.65,0.63,0,1.25,0.86,0.43,0,0,-0.040100250626566414,0,0,-0.2656641604010025
115751,440,2014/2015,8,complete,2014,Košice,2011,Ružomberok,0,1,1,1454.23,1587.79,0,33,33,2.7100,3.3400,2.6900,0,6.00,6.00,0.63,1.65,1.25,0,0.43,0.86,0,0,0,-0.040100250626566414,-0.2656641604010025,0
115752,440,2014/2015,8,complete,2010,Spartak Trnava,2009,Senica,1,2,2,1616.91,1494.47,0,67,33,1.9500,3.4700,4.1600,0,2.00,8.00,2.59,0.75,0.67,2,1.17,1.43,0,0,0.22894736842105268,0,0,-0.5137844611528822
115752,440,2014/2015,8,complete,2009,Senica,2010,Spartak Trnava,0,2,2,1494.47,1616.91,0,33,67,4.1600,3.4700,1.9500,0,8.00,2.00,0.75,2.59,2,0.67,1.43,1.17,0,0,0,0.22894736842105268,-0.5137844611528822,0
115753,440,2014/2015,8,complete,982,Slovan Bratislava,2013,Dukla,1,3,1,1737.91,1479.16,2,100,0,1.3400,4.9900,9.9900,2,4.00,8.00,2.00,0.59,1.33,3,2.4,1.14,0,0,0.02777777777777779,0,0,-0.09999999999999998
115753,440,2014/2015,8,complete,2013,Dukla,982,Slovan Bratislava,0,1,3,1479.16,1737.91,2,0,100,9.9900,4.9900,1.3400,2,8.00,4.00,0.59,2.00,3,1.33,1.14,2.4,0,0,0,0.02777777777777779,-0.09999999999999998,0
115754,440,2014/2015,9,complete,2012,Spartak Myjava,2010,Spartak Trnava,1,2,0,1568.87,1514.16,2,67,33,0.0000,0.0000,0.0000,2,13.00,12.00,1.69,0.75,0.33,3,0.88,1.14,0,0,0.041062801932367166,0,0,-0.20000000000000007
