match_id,competition_id,season,game_week,match_status,team_id,team_name,opponent_id,opponent_name,is_home,team_goal_count,opponent_goal_count,team_ELO_before,opponent_ELO_before,result,team_h2h_win_percent,opponent_h2h_win_percent,odds_team_win,odds_draw,odds_opponent_win,winning_team,team_rest_days,opponent_rest_days,team_ppg,opponent_ppg,opponent_ppg_mc,team_ppg_mc,pre_match_home_ppg,pre_match_away_ppg,pre_match_home_xg,pre_match_away_xg,team_home_advantage,opponent_home_advantage,team_away_advantage,opponent_away_advantage
24899,72,2015,6,complete,416,Jaro,409,RoPS,1,1,2,1582.23,1454.55,1,33,33,2.3500,3.2900,3.3300,1,5.00,5.00,1.18,1.65,1.5,1.33,1,1.2,0,0,0.03508771929824561,0,0,-0.05263157894736842
24899,72,2015,6,complete,409,RoPS,416,Jaro,0,2,1,1454.55,1582.23,1,33,33,3.3300,3.2900,2.3500,1,5.00,5.00,1.65,1.18,1.33,1.5,1.2,1,0,0,0,0.03508771929824561,-0.05263157894736842,0
24900,72,2015,18,complete,102,SJK,411,KuPS,1,5,0,1688.28,1532.46,2,33,0,1.2800,5.8000,9.9900,2,3.00,3.00,2.35,0.82,2,3,2,2.5,0,0,0.31666666666666665,0,0,-0.3450292397660819
24900,72,2015,18,complete,411,KuPS,102,SJK,0,0,5,1532.46,1688.28,2,0,33,9.9900,5.8000,1.2800,2,3.00,3.00,0.82,2.35,3,2,2.5,2,0,0,0,0.31666666666666665,-0.3450292397660819,0
24901,72,2015,19,complete,412,HJK,408,VPS,1,1,0,1711.82,1473.97,2,67,0,1.2800,5.8000,9.9900,2,3.00,3.00,2.18,0.63,0,2.33,1.83,0,0,0,0.12368421052631584,0,0,-0.03508771929824561
24901,72,2015,19,complete,408,VPS,412,HJK,0,0,1,1473.97,1711.82,2,0,67,9.9900,5.8000,1.2800,2,3.00,3.00,0.63,2.18,2.33,0,0,1.83,0,0,0,0.12368421052631584,-0.03508771929824561,0
24902,72,2015,20,complete,406,Inter Turku,416,Jaro,1,2,0,1574.32,1469.37,2,33,67,1.6600,3.9900,5.6900,2,3.00,3.00,1.94,0.56,0,2,1.6,0.8,0,0,0.2388888888888889,0,0,-0.016666666666666663
24902,72,2015,20,complete,416,Jaro,406,Inter Turku,0,0,2,1469.37,1574.32,2,67,33,5.6900,3.9900,1.6600,2,3.00,3.00,0.56,1.94,2,0,0.8,1.6,0,0,0,0.2388888888888889,-0.016666666666666663,0
24903,72,2015,7,complete,412,HJK,410,Mariehamn,1,1,0,1716.84,1542.84,2,100,0,1.3800,4.9100,9.9000,2,2.00,5.00,2.18,1.25,2.33,2.5,2,2,0,0,0.14035087719298245,0,0,-0.13157894736842107
24903,72,2015,7,complete,410,Mariehamn,412,HJK,0,0,1,1542.84,1716.84,2,0,100,9.9000,4.9100,1.3800,2,5.00,2.00,1.25,2.18,2.5,2.33,2,2,0,0,0,0.14035087719298245,-0.13157894736842107,0
24904,72,2015,7,complete,407,Ilves,404,HIFK,1,1,1,1517.23,1433.27,0,33,33,2.7500,3.2600,2.7800,0,5.00,5.00,1.56,1.12,0.33,0.5,0.8,1,0,0,-0.3333333333333333,0,0,-0.5
24904,72,2015,7,complete,404,HIFK,407,Ilves,0,1,1,1433.27,1517.23,0,33,33,2.7800,3.2600,2.7500,0,5.00,5.00,1.12,1.56,0.5,0.33,1,0.8,0,0,0,-0.3333333333333333,-0.5,0
24905,72,2015,7,complete,102,SJK,408,VPS,1,2,0,1694.84,1468.96,2,67,33,1.4400,4.2700,9.7300,2,2.00,2.00,2.35,0.63,0,3,2.17,0,0,0,0.3342105263157895,0,0,-0.05263157894736842
24905,72,2015,7,complete,408,VPS,102,SJK,0,0,2,1468.96,1694.84,2,33,67,9.7300,4.2700,1.4400,2,2.00,2.00,0.63,2.35,3,0,0,2.17,0,0,0,0.3342105263157895,-0.05263157894736842,0
24906,72,2015,7,complete,406,Inter Turku,426,KTP,1,4,1,1581.95,1426.73,2,0,0,1.7900,3.7800,4.8600,2,3.00,6.00,1.94,0.71,0.5,2.33,1.83,0.83,0,0,0.2710526315789473,0,0,-0.5
24906,72,2015,7,complete,426,KTP,406,Inter Turku,0,1,4,1426.73,1581.95,2,0,0,4.8600,3.7800,1.7900,2,6.00,3.00,0.71,1.94,2.33,0.5,0.83,1.83,0,0,0,0.2710526315789473,-0.5,0
24907,72,2015,7,complete,409,RoPS,411,KuPS,1,1,0,1567.41,1525.90,2,33,67,2.2400,3.3100,3.5500,2,6.00,3.00,1.94,0.82,1.33,1,1.5,2,0,0,0.01842105263157895,0,0,-0.35555555555555557
24907,72,2015,7,complete,411,KuPS,409,RoPS,0,0,1,1525.90,1567.41,2,67,33,3.5500,3.3100,2.2400,2,3.00,6.00,0.82,1.94,1,1.33,2,1.5,0,0,0,0.01842105263157895,-0.35555555555555557,0
24908,72,2015,7,complete,416,Jaro,413,Lahti,1,1,1,1561.74,1561.81,0,33,67,3.7000,3.2700,2.2000,0,3.00,6.00,1.18,1.31,1,1,0.67,1.2,0,0,0.03421052631578947,0,0,-0.016806722689075626
24908,72,2015,7,complete,413,Lahti,416,Jaro,0,1,1,1561.81,1561.74,0,67,33,2.2000,3.2700,3.7000,0,6.00,3.00,1.31,1.18,1,1,1.2,0.67,0,0,0,0.03421052631578947,-0.016806722689075626,0
24909,72,2015,8,complete,408,VPS,412,HJK,1,2,2,1563.74,1623.03,0,0,75,6.3500,3.9500,1.6100,0,3.00,3.00,1.35,1.31,1.33,0,0,2.13,0,0,0.06842105263157894,0,0,-0.1555023923444976
24909,72,2015,8,complete,412,HJK,408,VPS,0,2,2,1623.03,1563.74,0,75,0,1.6100,3.9500,6.3500,0,3.00,3.00,1.31,1.35,0,1.33,2.13,0,0,0,0,0.06842105263157894,-0.1555023923444976,0
24910,72,2015,8,complete,404,HIFK,416,Jaro,1,3,2,1535.18,1461.75,2,0,0,1.9900,3.5100,4.1100,2,3.00,2.00,1.50,0.56,0,2,1,0.71,0,0,0.5,0,0,-0.017543859649122806
24910,72,2015,8,complete,416,Jaro,404,HIFK,0,2,3,1461.75,1535.18,2,0,0,4.1100,3.5100,1.9900,2,2.00,3.00,0.56,1.50,2,0,0.71,1,0,0,0,0.5,-0.017543859649122806,0
24911,72,2015,8,complete,413,Lahti,409,RoPS,1,1,2,1661.81,1476.46,1,67,33,1.9400,3.4100,4.5000,1,2.00,2.00,1.59,1.65,2,1.25,1.17,1.71,0,0,0.03968253968253965,0,0,-0.050000000000000044
24911,72,2015,8,complete,409,RoPS,413,Lahti,0,2,1,1476.46,1661.81,1,33,67,4.5000,3.4100,1.9400,1,2.00,2.00,1.65,1.59,1.25,2,1.71,1.17,0,0,0,0.03968253968253965,-0.050000000000000044,0
24912,72,2015,8,complete,426,KTP,102,SJK,1,0,0,1520.16,1600.06,0,0,0,6.6000,3.8000,1.6300,0,2.00,3.00,1.25,1.25,1.33,1.5,0.71,2.29,0,0,0.5,0,0,-0.35
24912,72,2015,8,complete,102,SJK,426,KTP,0,0,0,1600.06,1520.16,0,0,0,1.6300,3.8000,6.6000,0,3.00,2.00,1.25,1.25,1.5,1.33,2.29,0.71,0,0,0,0.5,-0.35,0
24913,72,2015,8,complete,411,KuPS,406,Inter Turku,1,1,1,1616.85,1488.52,0,33,0,2.3000,3.3800,3.3300,0,2.00,2.00,1.50,1.06,1.33,3,1.67,2,0,0,0.3650793650793651,0,0,-0.30000000000000004
24913,72,2015,8,complete,406,Inter Turku,411,KuPS,0,1,1,1488.52,1616.85,0,0,33,3.3300,3.3800,2.3000,0,2.00,2.00,1.06,1.50,3,1.33,2,1.67,0,0,0,0.3650793650793651,-0.30000000000000004,0
24914,72,2015,8,complete,410,Mariehamn,407,Ilves,1,2,0,1636.65,1415.32,2,0,0,1.6300,3.9000,6.2500,2,3.00,3.00,1.47,0.88,1,1.67,1.71,0.83,0,0,0.15000000000000002,0,0,0.3333333333333333
24914,72,2015,8,complete,407,Ilves,410,Mariehamn,0,0,2,1415.32,1636.65,2,0,0,6.2500,3.9000,1.6300,2,3.00,3.00,0.88,1.47,1.67,1,0.83,1.71,0,0,0,0.15000000000000002,0.3333333333333333,0
24915,72,2015,9,complete,411,KuPS,413,Lahti,1,0,3,1613.98,1547.78,1,33,33,2.4000,3.2000,3.3200,1,3.00,3.00,1.50,1.31,1,2.33,1.57,1,0,0,0.3358395989974937,0,0,-0.02020202020202022
24915,72,2015,9,complete,413,Lahti,411,KuPS,0,3,0,1547.78,1613.98,1,33,33,3.3200,3.2000,2.4000,1,3.00,3.00,1.31,1.50,2.33,1,1,1.57,0,0,0,0.3358395989974937,-0.02020202020202022,0
24916,72,2015,9,complete,102,SJK,407,Ilves,1,3,0,1698.24,1410.02,2,0,0,1.3400,4.8700,9.9900,2,3.00,3.00,2.35,0.88,0.75,3,2.13,0.71,0,0,0.36666666666666664,0,0,0.25
